case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta,Nu,f,delta_p,delta_T,Q_total,image_complete,failure_reason
30424,0.0326001018448952,0.4915196493997464,0.1491045148725419,0.5145161927046584,0.9942188464426798,0.9872805188588252,-1.3144280990275767,30.277277,0.082753,1.2412929999999998,30.779242,2422.970224286,True,
30425,0.0286270568169555,0.5688086146546649,0.1496547358206142,1.0266272444036906,1.043342969654811,0.2376046705232658,0.6719555199614451,37.880904,0.097989,1.4698340000000005,24.682707,2431.008421618,True,
30426,0.0389787378214138,0.4085750220896657,0.0944912892844858,0.6019174849231494,0.9215696214598614,0.9363716922651378,4.714117843199407,24.378855,0.060813,0.9121980000000001,24.29864,1540.169818412,True,
30427,0.0416622092795129,0.3498779640438294,0.0807875078954279,1.01169556475259,1.0894888586865514,0.1937366689910594,9.541498248835572,25.184542,0.074301,1.1145190000000005,20.142048,1318.897425935,True,
30428,0.020242179358147,0.5712968387595805,0.0846990603697027,1.344327703818108,0.8456070541438785,0.2870371314709337,1.8175778233841893,35.215297,0.071853,1.0777959999999993,15.055768,1378.502681535,True,
30429,0.0386340497035365,0.3093391319269411,0.1438989073856813,1.4161133828727692,0.7665022582789627,0.027409517302293,-8.740116572340995,46.489926,0.158564,2.378461999999999,19.379898,2342.522004816,True,
30430,0.01960656388165,0.4286888541929531,0.1015322031538855,0.7230526092222677,1.0831895845529775,0.0783566910409487,0.2326365478784851,25.86505,0.059322,0.8898370000000004,24.550112,1650.9736985,True,
30431,0.0490440672999987,0.3329595556484623,0.1062306831614344,0.6352324499171558,0.9310253795702934,0.5593216946501767,-3.319216895506287,29.116801,0.081614,1.2242109999999995,22.935047,1736.267507912,True,
30432,0.0096151538753019,0.3578341030435151,0.1119866263808435,0.9061026239694048,0.8144309781120924,0.2381366000695643,-1.6869640625670748,34.181285,0.086632,1.2994780000000006,20.470583,1819.24812094,True,
30433,0.0314900976328881,0.2291573016279699,0.141578828968442,1.186240302560163,1.0248741477623704,0.9626931531960315,7.810602492291309,34.733456,0.09001,1.3501539999999999,25.497599,2302.611333048,True,
30434,0.044985401913525,0.3951331793338637,0.1079379313655716,1.3401913905109102,0.6884086466265574,0.6009322945774702,0.6824169702009186,40.350815,0.098689,1.480333,16.792976,1761.786688221,True,
30435,0.0429331414353757,0.2254783659149341,0.0827267920783986,0.5366194464543521,0.5140348483200395,0.9930346859322066,-6.5435467715424736,31.130126,0.121259,1.8188779999999998,16.701984,1351.830598392,True,
30436,0.0428885378822018,0.4481613012836726,0.1148165593351042,1.4340400150464174,0.911245362636923,0.6152864807158509,-5.263163838870128,41.83571,0.105448,1.5817230000000002,17.201382,1871.043275422,True,
30437,0.0099030294661612,0.4969797913386108,0.101080073961548,0.8015039593787677,0.8321960485478219,0.2545021212827912,-0.9785472516808706,30.07539,0.073631,1.10447,21.00935,1642.847395739,True,
30438,0.0290443977331423,0.5440509373711337,0.1052362016908038,0.5105671041267797,0.7569048658452409,0.8003897085840098,-1.3489475491489973,28.78852,0.075958,1.1393700000000004,22.890267,1713.339975806,True,
30439,0.0390158418306692,0.382382325049562,0.1476993574149211,0.8901527375174587,0.6781782502344282,0.7108808751983884,8.006072396999762,35.70834,0.12281,1.8421440000000011,25.882728,2402.996090001,True,
30440,0.0270944303691257,0.4778635306058879,0.1204721788262289,0.6963680971412066,0.5252618475981392,0.5153231483747799,-5.880926152581431,33.439326,0.124889,1.8733369999999994,22.537225,1959.436977289,True,
30441,0.0105640509936832,0.2682977848619673,0.1475523298064306,0.7940561219966096,1.1490384466386998,0.6603410714337836,2.0783241847129155,30.382338,0.076787,1.1518100000000002,30.292979,2392.96600112,True,
30442,0.0128272044753161,0.2773191304592706,0.0985793260846467,0.8864932885095191,0.8761216812246659,0.3693737181570685,2.1958872392590028,29.813271,0.069843,1.047638,20.672699,1602.433958758,True,
30443,0.0087318874578734,0.2703945852876933,0.1402278310477592,0.9499435752265648,0.6421013345307889,0.0010659901102785,-8.052334982851288,39.544267,0.145199,2.1779780000000013,22.130481,2275.347428541,True,
30444,0.0387103056556531,0.5204788806391496,0.0990490665449587,1.1546694387191505,0.8720406936547167,0.8536654569817541,-9.143268590029786,38.328123,0.113853,1.7077989999999996,16.19646,1614.027753539,True,
30445,0.0234627618974591,0.2027961082199026,0.1031673721347689,1.143082050458813,0.5183936349561507,0.2400881169855789,-7.14553001239458,35.39938,0.123098,1.8464770000000001,18.243623,1679.11366717,True,
30446,0.0364715829431073,0.4967337886586263,0.1040731579746383,1.244096068790411,1.036477881033305,0.1328447709783289,0.8312964329676653,34.28593,0.074864,1.1229560000000003,19.019113,1695.428765202,True,
30447,0.0233696744277354,0.2727906440043469,0.1059630732925591,0.6751384198829276,0.5095088656497081,0.1389591534614859,-8.161660457005924,30.364909,0.118505,1.7775679999999987,21.849125,1724.961441302,True,
30448,0.0499235221672861,0.2281202044461692,0.1247088494420439,0.8643974164486327,0.5116415893560887,0.7019001012151392,-0.5602849878664724,36.175138,0.123043,1.8456510000000002,21.660651,2037.300296355,True,
30449,0.0353321772672081,0.5239644638638672,0.0949658426930222,1.479076074708802,0.9288662756060766,0.69465967480012,8.263075827602126,34.29084,0.08819,1.3228549999999988,17.350589,1546.912272972,True,
30450,0.0474478451996224,0.2050104535745978,0.114295403783786,1.1811930497913596,0.8692806648948361,0.5814214942608922,-5.064273282123438,39.58473,0.110635,1.6595300000000002,18.144686,1867.45646129,True,
30451,0.0232510212229575,0.4565185040620517,0.1249600046990865,1.3609538425081753,0.8279151980243671,0.9589764011519988,9.595314449333664,38.397598,0.111488,1.6723280000000003,20.339355,2030.554235105,True,
30452,0.0260953377252024,0.2857592425993893,0.1354399794669236,1.0068298026800504,0.662796218543588,0.1623391387409658,0.938090406518965,39.914729,0.118485,1.7772789999999983,21.212033,2201.348657784,True,
30453,0.0066469350788167,0.3434027427084072,0.0800082963134485,1.3993837605428032,1.096337795846411,0.9141798467113382,5.062532563809093,31.450441,0.061494,0.9224079999999999,15.906883,1300.724086315,True,
30454,0.0222726138639825,0.2920311872403551,0.1135872163036306,0.9866886908945574,1.000976799736156,0.2438565602017605,-2.574421783566166,33.119229,0.080071,1.2010679999999994,21.449467,1847.01349662,True,
30455,0.046166391215588,0.2831199771890387,0.0899379598890461,1.4931846604363348,1.1026937416802278,0.1725496012438644,7.016454142305491,31.844268,0.071763,1.0764420000000001,17.745107,1469.20785551,True,
30456,0.0373729287841168,0.5746520917425209,0.0814590128032755,0.8764422484877872,0.6531625648966586,0.2795639476388349,9.690201612847291,29.633035,0.101577,1.5236520000000002,17.23791,1328.110119109,True,
30457,0.0088897768288926,0.5574268809127656,0.1370022605377626,0.8197165463131846,0.7407858467704492,0.0901357720985833,4.3127245326143,33.029331,0.099666,1.4949949999999994,25.906948,2224.791800373,True,
30458,0.0393954422908229,0.5131067978421451,0.1262185283228326,0.8818935482305359,0.7175996311378795,0.5494603275246226,-2.659828805457275,38.873299,0.114711,1.7206669999999988,20.338224,2055.596046842,True,
30459,0.0043764963646103,0.4697871261364049,0.1472154066197541,0.6737308342971258,1.0623602057925383,0.3349076126254641,5.947334349039526,28.437686,0.080168,1.2025140000000007,32.293899,2387.74578799,True,
30460,0.0007276574397797,0.4846139302513387,0.0965738180475543,1.3753228431874676,1.117301181250813,0.2525932455960832,-0.1319551515869825,33.294452,0.06391,0.9586570000000005,18.130733,1569.497300115,True,
30461,0.0396528962175573,0.4364847821708544,0.0822594984446111,0.6448316504570704,0.6972769163604033,0.6539477620360182,-8.411593714799203,32.421416,0.113922,1.7088270000000012,15.920848,1342.058680006,True,
30462,0.0346336374640218,0.429842699989294,0.148466166457942,1.0597474825894342,0.9527833090734086,0.5065115591108443,0.5461454167889013,39.282094,0.102238,1.5335669999999997,23.632765,2413.69567828,True,
30463,0.002116590399324,0.3684457146476586,0.0869495781759537,1.2226267143855551,0.8852999206755477,0.6203659952088345,3.252049826960228,33.045743,0.068695,1.0304249999999993,16.45012,1413.376759774,True,
30464,0.0380645152381232,0.4568685254356051,0.1397862390538341,1.2782242458064188,0.7722436959409347,0.2690854921383938,-3.71757696531529,43.767479,0.125047,1.8756980000000016,19.9872,2274.452347662,True,
30465,0.0328830527092169,0.2741260951257014,0.1125997942841272,1.3768279366632277,1.1739685855850173,0.576424806822946,6.341781392481856,31.569911,0.070048,1.050725,22.333227,1833.150779295,True,
30466,0.0090812112110513,0.2044202038574352,0.1238779061331876,1.2112504189127975,0.9793410929619624,0.3991663035700754,-1.2320229805248886,38.028013,0.088088,1.321313,20.340784,2011.150914842,True,
30467,0.0342818777760723,0.5708826364488395,0.1360057558693272,0.9655298364998994,1.1281534074339905,0.7626478623174466,-9.474935872517936,36.402199,0.106123,1.5918509999999992,23.364394,2211.339783243,True,
30468,0.0299436794215199,0.5087813660679901,0.1153369999197495,0.6023039827487697,0.5956861838563288,0.0712920627592666,-0.1908016393249347,31.036076,0.095016,1.4252470000000006,23.255618,1876.584147472,True,
30469,0.0160134905653919,0.4706658542112961,0.1454554780588602,1.032037439935596,0.5946998873219934,0.2630322212841197,-2.920441640598185,40.507253,0.137704,2.065566999999998,22.408251,2360.011423243,True,
30470,0.0114370651165167,0.2063119770239894,0.1101665205633787,1.431664039027766,1.1244959616268826,0.8113748491624839,-3.217472959982449,36.333033,0.075158,1.1273689999999998,18.94426,1789.586304452,True,
30471,0.0294712645561693,0.3415968134267635,0.1313474059272412,1.2156777698090837,0.8305107410535542,0.9797679510864972,3.076494227999989,38.303039,0.090467,1.357011,21.44863,2136.024046241,True,
30472,0.0471092056699883,0.261346249410441,0.1392704626380604,1.1681284136869097,0.58855230882389,0.2803160882003105,8.296180813218545,37.198674,0.12951,1.942647000000001,23.49333,2272.193865419,True,
30473,0.008933752905061,0.4057604246035918,0.0936082874483571,0.9825585492452404,0.8169458580284388,0.3388544072444522,3.1056881020270524,31.267931,0.074172,1.1125809999999996,18.715036,1521.469140927,True,
30474,0.006894611342101,0.5228015931981611,0.0904630579444239,0.902857088343726,0.6039922862173895,0.6025451139847429,-4.79983454101348,33.134892,0.091494,1.3724150000000002,17.06717,1470.348944046,True,
30475,0.0361347123734653,0.4488158075057794,0.1434477776827259,1.4720232290576971,1.1224595804728663,0.8498267436698924,-2.429647158505345,42.465556,0.094611,1.4191710000000004,21.136007,2333.635973344,True,
30476,0.0287075378433821,0.511097121769889,0.1077391635738259,1.0312897605934557,0.9970930101889316,0.5433878760654752,2.7502699873298333,31.680229,0.072286,1.084295,21.285311,1753.241174218,True,
30477,0.0455843060960074,0.4632816137937884,0.0900874040133699,1.3638843701713836,0.8485657584208075,0.5455642785981594,-6.607256769391494,38.402691,0.102494,1.5374110000000005,14.722868,1470.034171297,True,
30478,0.0158922714244639,0.5090449907453385,0.0884583483360176,1.4569974959776353,0.5075744084160385,0.093206592022594,-8.449497417352294,35.257472,0.108871,1.633071000000001,15.693089,1438.576517142,True,
30479,0.0220409334109123,0.4354045402068949,0.1024416640457681,1.070461594266911,0.7364835680581505,0.7177439165306857,-2.317319286820036,37.601039,0.093321,1.3998150000000003,17.043108,1666.180268173,True,
30480,0.015465201883844,0.5827241188479584,0.0962835953789413,0.5801005547305376,0.8738797229051576,0.0987942240004269,-1.764041579944779,26.530001,0.06738,1.0107059999999999,22.690744,1565.162195833,True,
30481,0.0330679818631383,0.2842876609875372,0.1468966457136971,1.1221218822516807,1.1712296395882684,0.336378521073246,-2.332948290247181,37.751745,0.093872,1.4080839999999997,24.338151,2388.8999418,True,
30482,0.0085840822162176,0.3253337119389333,0.1260299544218826,0.8110275742181212,0.9864128655416062,0.2260120758285085,3.817811440682892,30.243459,0.078054,1.170807,26.034585,2047.177337221,True,
30483,0.0247064129409911,0.247953737262745,0.080271067559112,0.5284683033641101,0.7947006780499503,0.3463905237367529,-2.6946401594554032,24.774617,0.06413,0.9619559999999998,20.297794,1307.462166252,True,
30484,0.0197079814019076,0.4732402768275923,0.0829653742033383,0.9314523552390408,0.83499019078441,0.2829543502969088,7.902668410809312,27.953726,0.079208,1.1881189999999995,18.579063,1350.320447199,True,
30485,0.025175573889211,0.583908378052976,0.1265016512419682,1.4672580866614255,0.9675008473489536,0.4116617876686154,-7.377332981376381,42.930794,0.114118,1.7117649999999998,18.419555,2055.991853416,True,
30486,0.004601447447679,0.5390569905484583,0.0840961488888258,1.0808979193850536,0.559031300161355,0.5673901360883103,-6.997428676531891,32.929328,0.096661,1.4499189999999995,15.97558,1367.769311019,True,
30487,0.0149315305260212,0.2509158885690424,0.124066514946645,0.8930008793200315,0.5875334304697613,0.1560557185602671,7.381350120963336,33.488519,0.11247,1.6870449999999995,23.149229,2015.606797024,True,
30488,0.0482631811741869,0.2452475095637133,0.0935746283889361,1.4230304316650446,0.9358032712249236,0.0521737635212468,6.365014807466661,32.893383,0.076296,1.1444349999999996,17.886766,1529.726237804,True,
30489,0.0117544715400191,0.5662766323347252,0.1486234173140367,1.4065435106226225,0.7748396262340089,0.5360820987636159,2.433205570020757,45.204035,0.120982,1.814731,20.499143,2409.274296608,True,
30490,0.0323690645119074,0.4473600443001317,0.1242533800335703,0.5791819563206857,0.9696576826020412,0.9002965890477094,-2.773222403401036,29.352693,0.077479,1.162178,26.49513,2022.02885199,True,
30491,0.0174804673137518,0.5504902704254558,0.0994686596665932,0.8829239694620514,0.8367592820716379,0.0420542966649012,0.0464345711325187,31.012836,0.074694,1.1204180000000008,20.056087,1617.18996056,True,
30492,0.0273705380587683,0.3931733445154273,0.1080650577433613,1.3123304554141828,0.5704707573449601,0.9891260268584698,-4.53848723943186,39.444461,0.10448,1.5671929999999996,17.150285,1758.857700752,True,
30493,0.0224466361826868,0.5017464464940358,0.1325954193077195,0.5486889106254393,0.7484228045515161,0.1486535013475221,9.29181727042088,29.699529,0.106482,1.597224999999999,27.908193,2155.03652223,True,
30494,0.0320524352848068,0.3666529872334162,0.1243989200822534,1.4440099168153502,0.6263008701136756,0.7560065835641103,5.73354067921202,38.23952,0.102242,1.533626,20.358628,2024.110772072,True,
30495,0.01215434827586,0.3104891599927078,0.0866459645484448,1.3927184422670342,0.8043183015823834,0.8839621721358862,-1.8630749029932687,36.354562,0.071655,1.074819999999999,14.912842,1409.589617679,True,
30496,0.0005812094506655,0.4797419790084026,0.1257578850874041,1.2308163321859231,0.9252031778832084,0.1796163216598569,6.501040752342156,37.036226,0.097943,1.469144,21.197518,2041.197801151,True,
30497,0.0267751073436969,0.5964392992273652,0.1308747096630032,0.963940096125141,0.750539828306447,0.285720125472825,-2.0286472793544066,39.377626,0.11096,1.6644039999999993,20.76921,2126.389706288,True,
30498,0.0313323780148672,0.5326995926575004,0.1132800976518417,0.9519423722533172,0.8946813150488672,0.7847130089160669,-4.887791965787085,36.022349,0.095384,1.4307560000000006,19.685855,1843.739942253,True,
